step,ep_return,ep_len,value_loss,policy_loss,entropy,approx_kl,clipfrac
454122,218.0,218,,,,,
454441,319.0,319,,,,,
454540,99.0,99,,,,,
454573,33.0,33,,,,,
454656,,,278.3270263671875,6.364426612854004,0.45317596197128296,0.2854952812194824,0.265625
454907,334.0,334,,,,,
455407,500.0,500,,,,,
455907,500.0,500,,,,,
456407,500.0,500,,,,,
456704,,,75.80487823486328,-1.1721911430358887,0.6179742813110352,0.007935667410492897,0.08203125
456907,500.0,500,,,,,
457407,500.0,500,,,,,
457429,22.0,22,,,,,
457929,500.0,500,,,,,
457962,33.0,33,,,,,
458143,181.0,181,,,,,
458496,353.0,353,,,,,
458752,,,135.8749237060547,0.5561456084251404,0.559352457523346,0.047327086329460144,0.19140625
458996,500.0,500,,,,,
459496,500.0,500,,,,,
459878,382.0,382,,,,,
459963,85.0,85,,,,,
460293,330.0,330,,,,,
460412,119.0,119,,,,,
460798,386.0,386,,,,,
460800,,,109.76830291748047,-0.28313034772872925,0.5601545572280884,0.03781917691230774,0.171875
461025,227.0,227,,,,,
461201,176.0,176,,,,,
461372,171.0,171,,,,,
461557,185.0,185,,,,,
461771,214.0,214,,,,,
461955,184.0,184,,,,,
462164,209.0,209,,,,,
462315,151.0,151,,,,,
462511,196.0,196,,,,,
462698,187.0,187,,,,,
462848,,,12.551563262939453,0.8920719623565674,0.5458483695983887,0.03604166582226753,0.25
462868,170.0,170,,,,,
463049,181.0,181,,,,,
463071,22.0,22,,,,,
463189,118.0,118,,,,,
463206,17.0,17,,,,,
463453,247.0,247,,,,,
463613,160.0,160,,,,,
463848,235.0,235,,,,,
464281,433.0,433,,,,,
464447,166.0,166,,,,,
464641,194.0,194,,,,,
464775,134.0,134,,,,,
464801,26.0,26,,,,,
464896,,,84.74140167236328,0.4877398610115051,0.5088715553283691,0.015553964301943779,0.17578125
464957,156.0,156,,,,,
465167,210.0,210,,,,,
465528,361.0,361,,,,,
466028,500.0,500,,,,,
466245,217.0,217,,,,,
466630,385.0,385,,,,,
466879,249.0,249,,,,,
466944,,,47.361572265625,-1.0144011974334717,0.5733683705329895,0.026555506512522697,0.171875
467047,168.0,168,,,,,
467530,483.0,483,,,,,
467743,213.0,213,,,,,
468243,500.0,500,,,,,
468743,500.0,500,,,,,
468991,248.0,248,,,,,
468992,,,89.96808624267578,-0.8069246411323547,0.5484902858734131,0.007905968464910984,0.0703125
469491,500.0,500,,,,,
469913,422.0,422,,,,,
469964,51.0,51,,,,,
470464,500.0,500,,,,,
470656,192.0,192,,,,,
470892,236.0,236,,,,,
470924,32.0,32,,,,,
471040,,,136.98760986328125,1.0152117013931274,0.5130066871643066,0.061750415712594986,0.18359375
471424,500.0,500,,,,,
471924,500.0,500,,,,,
472069,145.0,145,,,,,
472569,500.0,500,,,,,
472794,225.0,225,,,,,
473069,275.0,275,,,,,
473088,,,55.772987365722656,-0.8200870752334595,0.5760191082954407,0.008611256256699562,0.0546875
473489,420.0,420,,,,,
473989,500.0,500,,,,,
474446,457.0,457,,,,,
474529,83.0,83,,,,,
475029,500.0,500,,,,,
475061,32.0,32,,,,,
475136,,,108.4937744140625,0.3295416831970215,0.5293622016906738,0.023227509111166,0.1328125
475212,151.0,151,,,,,
475345,133.0,133,,,,,
475420,75.0,75,,,,,
475920,500.0,500,,,,,
476139,219.0,219,,,,,
476639,500.0,500,,,,,
476780,141.0,141,,,,,
476997,217.0,217,,,,,
477056,59.0,59,,,,,
477184,,,165.43423461914062,2.1909799575805664,0.4941101372241974,0.34710410237312317,0.26953125
477392,336.0,336,,,,,
477657,265.0,265,,,,,
477805,148.0,148,,,,,
478087,282.0,282,,,,,
478219,132.0,132,,,,,
478701,482.0,482,,,,,
479201,500.0,500,,,,,
479232,,,133.3743896484375,1.252354621887207,0.5524278879165649,0.01816391944885254,0.07421875
479551,350.0,350,,,,,
479835,284.0,284,,,,,
480335,500.0,500,,,,,
480537,202.0,202,,,,,
480705,168.0,168,,,,,
481205,500.0,500,,,,,
481280,,,101.84422302246094,0.5639766454696655,0.5335455536842346,0.03487972542643547,0.109375
481554,349.0,349,,,,,
481627,73.0,73,,,,,
481885,258.0,258,,,,,
481957,72.0,72,,,,,
482041,84.0,84,,,,,
482541,500.0,500,,,,,
483004,463.0,463,,,,,
483150,146.0,146,,,,,
483328,,,155.22207641601562,1.8698747158050537,0.5287848114967346,0.3151102364063263,0.296875
483412,262.0,262,,,,,
483594,182.0,182,,,,,
483761,167.0,167,,,,,
483944,183.0,183,,,,,
484116,172.0,172,,,,,
484281,165.0,165,,,,,
484447,166.0,166,,,,,
484627,180.0,180,,,,,
484834,207.0,207,,,,,
485026,192.0,192,,,,,
485228,202.0,202,,,,,
485376,,,8.661190032958984,1.9390724897384644,0.5737106800079346,0.015163479372859001,0.171875
485496,268.0,268,,,,,
485681,185.0,185,,,,,
485873,192.0,192,,,,,
485914,41.0,41,,,,,
485936,22.0,22,,,,,
486148,212.0,212,,,,,
486166,18.0,18,,,,,
486181,15.0,15,,,,,
486373,192.0,192,,,,,
486384,11.0,11,,,,,
486404,20.0,20,,,,,
486423,19.0,19,,,,,
486438,15.0,15,,,,,
486598,160.0,160,,,,,
486620,22.0,22,,,,,
486635,15.0,15,,,,,
486829,194.0,194,,,,,
487033,204.0,204,,,,,
487072,39.0,39,,,,,
487250,178.0,178,,,,,
487424,174.0,174,,,,,
487424,,,143.33587646484375,5.985991954803467,0.4754819869995117,0.45290607213974,0.265625
487759,335.0,335,,,,,
488076,317.0,317,,,,,
488576,500.0,500,,,,,
488775,199.0,199,,,,,
489275,500.0,500,,,,,
489472,,,31.521488189697266,-1.292568564414978,0.5933734178543091,0.012265661731362343,0.13671875
489775,500.0,500,,,,,
489867,92.0,92,,,,,
489930,63.0,63,,,,,
490430,500.0,500,,,,,
490689,259.0,259,,,,,
490710,21.0,21,,,,,
490762,52.0,52,,,,,
490994,232.0,232,,,,,
491494,500.0,500,,,,,
491520,,,208.74746704101562,3.1022348403930664,0.5599465370178223,0.10540755093097687,0.1640625
491963,469.0,469,,,,,
492147,184.0,184,,,,,
492349,202.0,202,,,,,
492551,202.0,202,,,,,
492920,369.0,369,,,,,
493420,500.0,500,,,,,
493568,,,66.5276107788086,-1.2873718738555908,0.5527468919754028,0.017270660027861595,0.140625
493920,500.0,500,,,,,
494224,304.0,304,,,,,
494562,338.0,338,,,,,
494808,246.0,246,,,,,
495208,400.0,400,,,,,
495562,354.0,354,,,,,
495616,,,21.762514114379883,-1.0237834453582764,0.5643996000289917,0.00939466804265976,0.0859375
495798,236.0,236,,,,,
495866,68.0,68,,,,,
496184,318.0,318,,,,,
496440,256.0,256,,,,,
496553,113.0,113,,,,,
497053,500.0,500,,,,,
497553,500.0,500,,,,,
497664,,,93.55790710449219,0.26485157012939453,0.5404649972915649,0.04318925738334656,0.30859375
498053,500.0,500,,,,,
498553,500.0,500,,,,,
499053,500.0,500,,,,,
499553,500.0,500,,,,,
499712,,,75.86284637451172,-0.8793448209762573,0.5613293647766113,0.02330467291176319,0.13671875
499720,167.0,167,,,,,
499904,184.0,184,,,,,
500117,213.0,213,,,,,
500135,18.0,18,,,,,
500147,12.0,12,,,,,
500175,28.0,28,,,,,
500202,27.0,27,,,,,
500217,15.0,15,,,,,
500250,33.0,33,,,,,
500381,131.0,131,,,,,
500426,45.0,45,,,,,
500563,137.0,137,,,,,
500655,92.0,92,,,,,
500703,48.0,48,,,,,
500742,39.0,39,,,,,
500761,19.0,19,,,,,
500846,85.0,85,,,,,
500861,15.0,15,,,,,
500882,21.0,21,,,,,
500917,35.0,35,,,,,
500932,15.0,15,,,,,
500950,18.0,18,,,,,
501068,118.0,118,,,,,
501106,38.0,38,,,,,
501135,29.0,29,,,,,
501229,94.0,94,,,,,
501243,14.0,14,,,,,
501255,12.0,12,,,,,
501282,27.0,27,,,,,
501329,47.0,47,,,,,
501401,72.0,72,,,,,
501424,23.0,23,,,,,
501452,28.0,28,,,,,
501469,17.0,17,,,,,
501534,65.0,65,,,,,
501555,21.0,21,,,,,
501568,13.0,13,,,,,
501740,172.0,172,,,,,
501760,,,529.8770751953125,16.69774627685547,0.39617210626602173,2.3422203063964844,0.4140625
502240,500.0,500,,,,,
502740,500.0,500,,,,,
503240,500.0,500,,,,,
503740,500.0,500,,,,,
503808,,,64.556396484375,-1.3621906042099,0.6027827858924866,0.016283569857478142,0.18359375
503891,151.0,151,,,,,
504229,338.0,338,,,,,
504349,120.0,120,,,,,
504456,107.0,107,,,,,
504713,257.0,257,,,,,
504850,137.0,137,,,,,
505014,164.0,164,,,,,
505343,329.0,329,,,,,
505695,352.0,352,,,,,
505765,70.0,70,,,,,
505856,,,156.25119018554688,2.8409268856048584,0.5164125561714172,0.6087771058082581,0.1953125
506265,500.0,500,,,,,
506765,500.0,500,,,,,
507265,500.0,500,,,,,
507765,500.0,500,,,,,
507904,,,149.45462036132812,0.19573166966438293,0.6357662677764893,0.02673795446753502,0.328125
508265,500.0,500,,,,,
508680,415.0,415,,,,,
509180,500.0,500,,,,,
509304,124.0,124,,,,,
509804,500.0,500,,,,,
509952,,,99.77486419677734,-0.09221851825714111,0.5995690822601318,0.0308810044080019,0.3515625
510048,244.0,244,,,,,
510363,315.0,315,,,,,
510407,44.0,44,,,,,
510422,15.0,15,,,,,
510452,30.0,30,,,,,
510470,18.0,18,,,,,
510526,56.0,56,,,,,
510556,30.0,30,,,,,
510594,38.0,38,,,,,
510787,193.0,193,,,,,
511095,308.0,308,,,,,
511108,13.0,13,,,,,
511127,19.0,19,,,,,
511605,478.0,478,,,,,
511754,149.0,149,,,,,
512000,,,239.35427856445312,5.878751754760742,0.485313355922699,0.0537676177918911,0.31640625
512254,500.0,500,,,,,
512600,346.0,346,,,,,
512861,261.0,261,,,,,
513038,177.0,177,,,,,
513538,500.0,500,,,,,
514038,500.0,500,,,,,
514048,,,38.91402053833008,-1.0658516883850098,0.6187381744384766,0.026060577481985092,0.28515625
514193,155.0,155,,,,,
514285,92.0,92,,,,,
514687,402.0,402,,,,,
515187,500.0,500,,,,,
515447,260.0,260,,,,,
515598,151.0,151,,,,,
516096,,,165.07518005371094,1.6222710609436035,0.5356367826461792,0.10002988576889038,0.30078125
516098,500.0,500,,,,,
516540,442.0,442,,,,,
516698,158.0,158,,,,,
516849,151.0,151,,,,,
516863,14.0,14,,,,,
517006,143.0,143,,,,,
517335,329.0,329,,,,,
517530,195.0,195,,,,,
517598,68.0,68,,,,,
517820,222.0,222,,,,,
518020,200.0,200,,,,,
518144,,,70.9873275756836,0.9781827926635742,0.5401037931442261,0.05466344207525253,0.26953125
518167,147.0,147,,,,,
518415,248.0,248,,,,,
518915,500.0,500,,,,,
519051,136.0,136,,,,,
519368,317.0,317,,,,,
519759,391.0,391,,,,,
520060,301.0,301,,,,,
520192,,,25.743120193481445,-0.382024347782135,0.5706309080123901,0.039318837225437164,0.19921875
520378,318.0,318,,,,,
520575,197.0,197,,,,,
521075,500.0,500,,,,,
521575,500.0,500,,,,,
522075,500.0,500,,,,,
522178,103.0,103,,,,,
522240,,,163.99951171875,0.8971470594406128,0.5134966373443604,0.03401907905936241,0.21484375
522678,500.0,500,,,,,
522708,30.0,30,,,,,
523208,500.0,500,,,,,
523225,17.0,17,,,,,
523574,349.0,349,,,,,
523674,100.0,100,,,,,
524132,458.0,458,,,,,
524203,71.0,71,,,,,
524288,,,175.34844970703125,1.7139697074890137,0.5539358854293823,0.09344842284917831,0.23828125
524703,500.0,500,,,,,
524735,32.0,32,,,,,
525124,389.0,389,,,,,
525303,179.0,179,,,,,
525803,500.0,500,,,,,
525845,42.0,42,,,,,
526336,,,115.34141540527344,0.2556123733520508,0.5681467652320862,0.005407152697443962,0.046875
526345,500.0,500,,,,,
526845,500.0,500,,,,,
527268,423.0,423,,,,,
527768,500.0,500,,,,,
528202,434.0,434,,,,,
528372,170.0,170,,,,,
528384,,,82.7010498046875,-0.8162535429000854,0.5607544183731079,0.01562580093741417,0.06640625
528668,296.0,296,,,,,
528886,218.0,218,,,,,
529246,360.0,360,,,,,
529341,95.0,95,,,,,
529841,500.0,500,,,,,
530341,500.0,500,,,,,
530432,,,130.05343627929688,0.6289162635803223,0.5627210140228271,0.03440579026937485,0.1171875
530841,500.0,500,,,,,
530868,27.0,27,,,,,
531037,169.0,169,,,,,
531066,29.0,29,,,,,
531387,321.0,321,,,,,
531414,27.0,27,,,,,
531471,57.0,57,,,,,
531752,281.0,281,,,,,
531921,169.0,169,,,,,
532414,493.0,493,,,,,
532480,,,124.5267562866211,1.825880527496338,0.5483773946762085,0.09243547916412354,0.1328125
532914,500.0,500,,,,,
533414,500.0,500,,,,,
533914,500.0,500,,,,,
534414,500.0,500,,,,,
534528,,,80.97296142578125,-0.1277237832546234,0.5841003656387329,0.02286699041724205,0.18359375
534890,476.0,476,,,,,
534951,61.0,61,,,,,
535010,59.0,59,,,,,
535213,203.0,203,,,,,
535267,54.0,54,,,,,
535325,58.0,58,,,,,
535353,28.0,28,,,,,
535427,74.0,74,,,,,
535453,26.0,26,,,,,
535496,43.0,43,,,,,
535674,178.0,178,,,,,
535894,220.0,220,,,,,
536012,118.0,118,,,,,
536113,101.0,101,,,,,
536186,73.0,73,,,,,
536238,52.0,52,,,,,
536375,137.0,137,,,,,
536450,75.0,75,,,,,
536555,105.0,105,,,,,
536576,,,188.99755859375,6.508841514587402,0.4941021502017975,0.7180065512657166,0.25
536723,168.0,168,,,,,
536914,191.0,191,,,,,
537141,227.0,227,,,,,
537266,125.0,125,,,,,
537442,176.0,176,,,,,
537671,229.0,229,,,,,
537917,246.0,246,,,,,
538069,152.0,152,,,,,
538304,235.0,235,,,,,
538548,244.0,244,,,,,
538624,,,8.648311614990234,0.01933629810810089,0.5997785329818726,0.025926511734724045,0.26171875
538801,253.0,253,,,,,
538858,57.0,57,,,,,
538894,36.0,36,,,,,
538933,39.0,39,,,,,
538959,26.0,26,,,,,
538983,24.0,24,,,,,
539212,229.0,229,,,,,
539227,15.0,15,,,,,
539490,263.0,263,,,,,
539714,224.0,224,,,,,
539943,229.0,229,,,,,
540255,312.0,312,,,,,
540275,20.0,20,,,,,
540306,31.0,31,,,,,
540507,201.0,201,,,,,
540672,,,142.06976318359375,2.889514207839966,0.5346959829330444,0.27034759521484375,0.421875
540722,215.0,215,,,,,
540857,135.0,135,,,,,
541105,248.0,248,,,,,
541287,182.0,182,,,,,
541419,132.0,132,,,,,
541644,225.0,225,,,,,
541844,200.0,200,,,,,
541962,118.0,118,,,,,
542246,284.0,284,,,,,
542433,187.0,187,,,,,
542720,,,5.753742694854736,0.4465343952178955,0.5947704911231995,0.0321446917951107,0.28515625
542721,288.0,288,,,,,
542933,212.0,212,,,,,
543117,184.0,184,,,,,
543301,184.0,184,,,,,
543452,151.0,151,,,,,
543700,248.0,248,,,,,
543719,19.0,19,,,,,
543773,54.0,54,,,,,
543969,196.0,196,,,,,
544469,500.0,500,,,,,
544768,,,121.82666778564453,1.4573187828063965,0.5349857807159424,0.15821340680122375,0.203125
544969,500.0,500,,,,,
545469,500.0,500,,,,,
545518,49.0,49,,,,,
546018,500.0,500,,,,,
546077,59.0,59,,,,,
546577,500.0,500,,,,,
546693,116.0,116,,,,,
546816,,,116.65769958496094,-0.12012845277786255,0.5646467208862305,0.13644397258758545,0.21875
547193,500.0,500,,,,,
547579,386.0,386,,,,,
548079,500.0,500,,,,,
548541,462.0,462,,,,,
548801,260.0,260,,,,,
548864,,,105.21094512939453,-0.5866329669952393,0.6018699407577515,0.009114926680922508,0.09375
548920,119.0,119,,,,,
549027,107.0,107,,,,,
549325,298.0,298,,,,,
549410,85.0,85,,,,,
549500,90.0,90,,,,,
549973,473.0,473,,,,,
550364,391.0,391,,,,,
550497,133.0,133,,,,,
550912,,,117.49187469482422,1.4370982646942139,0.5371149778366089,0.19369086623191833,0.16015625
550997,500.0,500,,,,,
551030,33.0,33,,,,,
551342,312.0,312,,,,,
551497,155.0,155,,,,,
551726,229.0,229,,,,,
551911,185.0,185,,,,,
551935,24.0,24,,,,,
552218,283.0,283,,,,,
552235,17.0,17,,,,,
552444,209.0,209,,,,,
552659,215.0,215,,,,,
552879,220.0,220,,,,,
552960,,,66.17257690429688,1.8311196565628052,0.5372228026390076,0.06377346068620682,0.234375
553379,500.0,500,,,,,
553879,500.0,500,,,,,
554379,500.0,500,,,,,
554526,147.0,147,,,,,
555008,,,96.38092041015625,-1.3099043369293213,0.5865462422370911,0.008441239595413208,0.09375
555026,500.0,500,,,,,
555526,500.0,500,,,,,
555630,104.0,104,,,,,
555778,148.0,148,,,,,
555798,20.0,20,,,,,
556022,224.0,224,,,,,
556522,500.0,500,,,,,
556994,472.0,472,,,,,
557056,,,93.04273986816406,-0.04743976891040802,0.5631557106971741,0.012607833370566368,0.078125
557346,352.0,352,,,,,
557559,213.0,213,,,,,
557712,153.0,153,,,,,
558212,500.0,500,,,,,
558712,500.0,500,,,,,
559069,357.0,357,,,,,
559104,,,32.98178482055664,-1.1947658061981201,0.6194632053375244,0.015800271183252335,0.15234375
559125,56.0,56,,,,,
559204,79.0,79,,,,,
559295,91.0,91,,,,,
559378,83.0,83,,,,,
559416,38.0,38,,,,,
559435,19.0,19,,,,,
559935,500.0,500,,,,,
559957,22.0,22,,,,,
559968,11.0,11,,,,,
560217,249.0,249,,,,,
560251,34.0,34,,,,,
560674,423.0,423,,,,,
561152,,,230.3387451171875,2.5243210792541504,0.4969211220741272,0.33103927969932556,0.1328125
561174,500.0,500,,,,,
561302,128.0,128,,,,,
561336,34.0,34,,,,,
561836,500.0,500,,,,,
562088,252.0,252,,,,,
562588,500.0,500,,,,,
562953,365.0,365,,,,,
563200,,,76.52251434326172,-0.15712279081344604,0.5885152816772461,0.01683671399950981,0.1484375
563453,500.0,500,,,,,
563801,348.0,348,,,,,
564301,500.0,500,,,,,
564381,80.0,80,,,,,
564881,500.0,500,,,,,
565248,,,128.6852569580078,-0.3800942897796631,0.5891065001487732,0.013440410606563091,0.15625
565381,500.0,500,,,,,
565393,12.0,12,,,,,
565893,500.0,500,,,,,
566066,173.0,173,,,,,
566083,17.0,17,,,,,
566540,457.0,457,,,,,
566609,69.0,69,,,,,
566774,165.0,165,,,,,
566843,69.0,69,,,,,
566873,30.0,30,,,,,
567296,,,148.06309509277344,1.126718282699585,0.5243394374847412,0.13920050859451294,0.26171875
567373,500.0,500,,,,,
567525,152.0,152,,,,,
567673,148.0,148,,,,,
567980,307.0,307,,,,,
568128,148.0,148,,,,,
568286,158.0,158,,,,,
568786,500.0,500,,,,,
569078,292.0,292,,,,,
569211,133.0,133,,,,,
569344,,,64.64784240722656,2.4640960693359375,0.551899254322052,0.022314565256237984,0.2109375
569354,143.0,143,,,,,
569854,500.0,500,,,,,
570354,500.0,500,,,,,
570533,179.0,179,,,,,
570733,200.0,200,,,,,
570902,169.0,169,,,,,
571034,132.0,132,,,,,
571193,159.0,159,,,,,
571392,,,97.2200698852539,0.2570610046386719,0.5540134906768799,0.03844449669122696,0.125
571580,387.0,387,,,,,
571720,140.0,140,,,,,
571866,146.0,146,,,,,
572005,139.0,139,,,,,
572209,204.0,204,,,,,
572638,429.0,429,,,,,
572951,313.0,313,,,,,
573064,113.0,113,,,,,
573132,68.0,68,,,,,
573212,80.0,80,,,,,
573316,104.0,104,,,,,
573434,118.0,118,,,,,
573440,,,110.70074462890625,2.3253488540649414,0.48135244846343994,0.8160030841827393,0.3125
573588,154.0,154,,,,,
574088,500.0,500,,,,,
574588,500.0,500,,,,,
574831,243.0,243,,,,,
575331,500.0,500,,,,,
575488,,,78.84712219238281,-0.22020578384399414,0.5831195116043091,0.05666173994541168,0.171875
575831,500.0,500,,,,,
576331,500.0,500,,,,,
576831,500.0,500,,,,,
576882,51.0,51,,,,,
577183,301.0,301,,,,,
577260,77.0,77,,,,,
577311,51.0,51,,,,,
577417,106.0,106,,,,,
577536,,,136.41543579101562,1.1161515712738037,0.4874516725540161,0.03391380235552788,0.15625
577639,222.0,222,,,,,
578139,500.0,500,,,,,
578235,96.0,96,,,,,
578269,34.0,34,,,,,
578769,500.0,500,,,,,
578798,29.0,29,,,,,
579298,500.0,500,,,,,
579584,,,173.641845703125,0.7873953580856323,0.5565472841262817,0.04853781685233116,0.08984375
579798,500.0,500,,,,,
579986,188.0,188,,,,,
580372,386.0,386,,,,,
580872,500.0,500,,,,,
580885,13.0,13,,,,,
581385,500.0,500,,,,,
581632,,,113.07870483398438,-0.19094721972942352,0.5845459699630737,0.00891159474849701,0.1015625
581717,332.0,332,,,,,
582217,500.0,500,,,,,
582257,40.0,40,,,,,
582470,213.0,213,,,,,
582505,35.0,35,,,,,
582535,30.0,30,,,,,
582655,120.0,120,,,,,
582716,61.0,61,,,,,
582758,42.0,42,,,,,
583258,500.0,500,,,,,
583419,161.0,161,,,,,
583447,28.0,28,,,,,
583499,52.0,52,,,,,
583572,73.0,73,,,,,
583680,,,249.7860107421875,5.781228542327881,0.515064537525177,0.476759672164917,0.15625
584072,500.0,500,,,,,
584572,500.0,500,,,,,
585072,500.0,500,,,,,
585572,500.0,500,,,,,
585728,,,115.13472747802734,-0.8429427742958069,0.6191174983978271,0.01671036332845688,0.1328125
586072,500.0,500,,,,,
586100,28.0,28,,,,,
586115,15.0,15,,,,,
586615,500.0,500,,,,,
586917,302.0,302,,,,,
587417,500.0,500,,,,,
587776,,,115.09510803222656,-0.14701345562934875,0.6138612627983093,0.06621056795120239,0.19921875
587917,500.0,500,,,,,
588059,142.0,142,,,,,
588266,207.0,207,,,,,
588766,500.0,500,,,,,
589266,500.0,500,,,,,
589766,500.0,500,,,,,
589824,,,93.2826156616211,-0.7357050180435181,0.5657034516334534,0.05944792181253433,0.484375
590266,500.0,500,,,,,
590448,182.0,182,,,,,
590681,233.0,233,,,,,
590708,27.0,27,,,,,
591208,500.0,500,,,,,
591708,500.0,500,,,,,
591872,,,131.76394653320312,-0.02805868536233902,0.5854657292366028,0.009732207283377647,0.09375
591926,218.0,218,,,,,
592157,231.0,231,,,,,
592657,500.0,500,,,,,
593157,500.0,500,,,,,
593657,500.0,500,,,,,
593920,,,108.78890991210938,-0.6397160291671753,0.555926501750946,0.018053395673632622,0.10546875
594019,362.0,362,,,,,
594519,500.0,500,,,,,
594567,48.0,48,,,,,
594613,46.0,46,,,,,
595063,450.0,450,,,,,
595077,14.0,14,,,,,
595105,28.0,28,,,,,
595173,68.0,68,,,,,
595252,79.0,79,,,,,
595317,65.0,65,,,,,
595817,500.0,500,,,,,
595878,61.0,61,,,,,
595952,74.0,74,,,,,
595968,,,228.3900146484375,4.734315872192383,0.48089444637298584,0.12016420811414719,0.08984375
596330,378.0,378,,,,,
596580,250.0,250,,,,,
596742,162.0,162,,,,,
596890,148.0,148,,,,,
597098,208.0,208,,,,,
597269,171.0,171,,,,,
597769,500.0,500,,,,,
598016,,,58.43536376953125,-0.23436886072158813,0.5515299439430237,0.011827632784843445,0.13671875
598269,500.0,500,,,,,
598769,500.0,500,,,,,
598974,205.0,205,,,,,
599474,500.0,500,,,,,
599974,500.0,500,,,,,
600064,,,114.46906280517578,-0.2729402184486389,0.5876818895339966,0.010258343070745468,0.12109375
600116,142.0,142,,,,,
600264,148.0,148,,,,,
600764,500.0,500,,,,,
600831,67.0,67,,,,,
600896,65.0,65,,,,,
600965,69.0,69,,,,,
600996,31.0,31,,,,,
601014,18.0,18,,,,,
601514,500.0,500,,,,,
601553,39.0,39,,,,,
601833,280.0,280,,,,,
602112,,,230.04678344726562,4.081173896789551,0.4715700149536133,0.18168705701828003,0.2421875
602333,500.0,500,,,,,
602505,172.0,172,,,,,
603005,500.0,500,,,,,
603359,354.0,354,,,,,
603859,500.0,500,,,,,
604118,259.0,259,,,,,
604160,,,118.63481903076172,-0.5070133209228516,0.5714555382728577,0.022039124742150307,0.2265625
604618,500.0,500,,,,,
604768,150.0,150,,,,,
604813,45.0,45,,,,,
605284,471.0,471,,,,,
605392,108.0,108,,,,,
605555,163.0,163,,,,,
606055,500.0,500,,,,,
606208,,,106.68881225585938,0.5056595802307129,0.5346287488937378,0.20257006585597992,0.08984375
606555,500.0,500,,,,,
606577,22.0,22,,,,,
607077,500.0,500,,,,,
607577,500.0,500,,,,,
608077,500.0,500,,,,,
608256,,,129.37655639648438,-0.495954692363739,0.5083612203598022,0.08187317848205566,0.1953125
608577,500.0,500,,,,,
609077,500.0,500,,,,,
609092,15.0,15,,,,,
609592,500.0,500,,,,,
610092,500.0,500,,,,,
610127,35.0,35,,,,,
610304,,,132.59210205078125,0.2190815657377243,0.5626804232597351,0.01828143373131752,0.1328125
610627,500.0,500,,,,,
611127,500.0,500,,,,,
611627,500.0,500,,,,,
612127,500.0,500,,,,,
612352,,,73.04006958007812,-1.475618600845337,0.5988371968269348,0.01282016932964325,0.12890625
612627,500.0,500,,,,,
612838,211.0,211,,,,,
613338,500.0,500,,,,,
613838,500.0,500,,,,,
614338,500.0,500,,,,,
614400,,,106.99166870117188,0.03017711639404297,0.5725296139717102,0.00977993942797184,0.12890625
614838,500.0,500,,,,,
615109,271.0,271,,,,,
615609,500.0,500,,,,,
615648,39.0,39,,,,,
615690,42.0,42,,,,,
616190,500.0,500,,,,,
616448,,,117.95123291015625,-0.42028942704200745,0.5494757890701294,0.05789808928966522,0.203125
616690,500.0,500,,,,,
617190,500.0,500,,,,,
617336,146.0,146,,,,,
617836,500.0,500,,,,,
618336,500.0,500,,,,,
618496,,,96.8683090209961,-0.6673007607460022,0.5728030204772949,0.02733612433075905,0.2890625
618836,500.0,500,,,,,
618852,16.0,16,,,,,
618881,29.0,29,,,,,
618904,23.0,23,,,,,
618925,21.0,21,,,,,
618936,11.0,11,,,,,
619436,500.0,500,,,,,
619451,15.0,15,,,,,
619493,42.0,42,,,,,
619516,23.0,23,,,,,
619569,53.0,53,,,,,
619596,27.0,27,,,,,
619612,16.0,16,,,,,
620112,500.0,500,,,,,
620156,44.0,44,,,,,
620198,42.0,42,,,,,
620345,147.0,147,,,,,
620366,21.0,21,,,,,
620377,11.0,11,,,,,
620395,18.0,18,,,,,
620420,25.0,25,,,,,
620434,14.0,14,,,,,
620466,32.0,32,,,,,
620544,,,337.7401123046875,8.606128692626953,0.47766339778900146,1.9852538108825684,0.34765625
620966,500.0,500,,,,,
621466,500.0,500,,,,,
621966,500.0,500,,,,,
622466,500.0,500,,,,,
622592,,,122.22640991210938,-0.413188099861145,0.5780922174453735,0.019496971741318703,0.1953125
622966,500.0,500,,,,,
623466,500.0,500,,,,,
623966,500.0,500,,,,,
624309,343.0,343,,,,,
624640,,,56.717315673828125,-1.7153431177139282,0.5745684504508972,0.012449436821043491,0.1796875
624809,500.0,500,,,,,
624949,140.0,140,,,,,
625024,75.0,75,,,,,
625524,500.0,500,,,,,
625928,404.0,404,,,,,
626047,119.0,119,,,,,
626172,125.0,125,,,,,
626472,300.0,300,,,,,
626602,130.0,130,,,,,
626687,85.0,85,,,,,
626688,,,143.0976104736328,3.6177752017974854,0.5060850977897644,0.2230767011642456,0.2578125
626754,67.0,67,,,,,
626946,192.0,192,,,,,
627070,124.0,124,,,,,
627186,116.0,116,,,,,
627301,115.0,115,,,,,
627801,500.0,500,,,,,
627839,38.0,38,,,,,
627955,116.0,116,,,,,
628101,146.0,146,,,,,
628601,500.0,500,,,,,
628736,,,78.03160095214844,2.0619449615478516,0.5256232619285583,0.06000898405909538,0.1484375
629101,500.0,500,,,,,
629239,138.0,138,,,,,
629379,140.0,140,,,,,
629510,131.0,131,,,,,
629689,179.0,179,,,,,
629820,131.0,131,,,,,
630320,500.0,500,,,,,
630471,151.0,151,,,,,
630784,,,28.42626190185547,-0.011432155966758728,0.5736442804336548,0.010824725031852722,0.12109375
630971,500.0,500,,,,,
630988,17.0,17,,,,,
