step,ep_return,ep_len,value_loss,policy_loss,entropy,approx_kl,clipfrac
844634,500.0,500,,,,,
845134,500.0,500,,,,,
845634,500.0,500,,,,,
845824,,,138.97332763671875,0.28345170617103577,0.5733256340026855,0.02583792805671692,0.25390625
846134,500.0,500,,,,,
846271,137.0,137,,,,,
846460,189.0,189,,,,,
846960,500.0,500,,,,,
847460,500.0,500,,,,,
847579,119.0,119,,,,,
847749,170.0,170,,,,,
847872,,,112.92070770263672,1.901078701019287,0.5597274303436279,0.005681988783180714,0.0625
847991,242.0,242,,,,,
848032,41.0,41,,,,,
848148,116.0,116,,,,,
848319,171.0,171,,,,,
848397,78.0,78,,,,,
848411,14.0,14,,,,,
848423,12.0,12,,,,,
848536,113.0,113,,,,,
848551,15.0,15,,,,,
848694,143.0,143,,,,,
848844,150.0,150,,,,,
848969,125.0,125,,,,,
849123,154.0,154,,,,,
849443,320.0,320,,,,,
849703,260.0,260,,,,,
849854,151.0,151,,,,,
849870,16.0,16,,,,,
849920,,,194.20481872558594,6.670418739318848,0.42357856035232544,0.07808531820774078,0.2734375
849992,122.0,122,,,,,
850177,185.0,185,,,,,
850402,225.0,225,,,,,
850565,163.0,163,,,,,
850759,194.0,194,,,,,
850871,112.0,112,,,,,
851147,276.0,276,,,,,
851388,241.0,241,,,,,
851546,158.0,158,,,,,
851669,123.0,123,,,,,
851786,117.0,117,,,,,
851803,17.0,17,,,,,
851968,,,13.212309837341309,1.4363034963607788,0.5403034687042236,0.018304020166397095,0.296875
852015,212.0,212,,,,,
852515,500.0,500,,,,,
852869,354.0,354,,,,,
853352,483.0,483,,,,,
853852,500.0,500,,,,,
853984,132.0,132,,,,,
854016,,,145.98077392578125,1.0390565395355225,0.5645900368690491,0.018329428508877754,0.1328125
854107,123.0,123,,,,,
854230,123.0,123,,,,,
854372,142.0,142,,,,,
854516,144.0,144,,,,,
854752,236.0,236,,,,,
854899,147.0,147,,,,,
855399,500.0,500,,,,,
855899,500.0,500,,,,,
856060,161.0,161,,,,,
856064,,,82.78923797607422,1.5865962505340576,0.5766298770904541,0.026932435110211372,0.265625
856225,165.0,165,,,,,
856725,500.0,500,,,,,
856871,146.0,146,,,,,
856960,89.0,89,,,,,
856983,23.0,23,,,,,
857186,203.0,203,,,,,
857516,330.0,330,,,,,
857724,208.0,208,,,,,
857936,212.0,212,,,,,
857951,15.0,15,,,,,
858112,,,88.98921203613281,0.9351881742477417,0.4985254406929016,0.1186603233218193,0.19140625
858451,500.0,500,,,,,
858641,190.0,190,,,,,
859141,500.0,500,,,,,
859641,500.0,500,,,,,
859704,63.0,63,,,,,
859749,45.0,45,,,,,
859930,181.0,181,,,,,
860096,166.0,166,,,,,
860160,,,65.79849243164062,0.41535288095474243,0.5515784025192261,0.009403960779309273,0.078125
860596,500.0,500,,,,,
860762,166.0,166,,,,,
861262,500.0,500,,,,,
861762,500.0,500,,,,,
862208,,,64.49893951416016,-3.1065573692321777,0.577660083770752,0.034608613699674606,0.265625
862262,500.0,500,,,,,
862762,500.0,500,,,,,
863262,500.0,500,,,,,
863762,500.0,500,,,,,
864256,,,108.80123138427734,-1.5098183155059814,0.5657951831817627,0.020620299503207207,0.16796875
864262,500.0,500,,,,,
864762,500.0,500,,,,,
865262,500.0,500,,,,,
865387,125.0,125,,,,,
865589,202.0,202,,,,,
865603,14.0,14,,,,,
866103,500.0,500,,,,,
866304,,,91.1471176147461,-0.9639897346496582,0.5352298617362976,0.009351586923003197,0.0859375
866603,500.0,500,,,,,
867103,500.0,500,,,,,
867603,500.0,500,,,,,
868103,500.0,500,,,,,
868352,,,72.87468719482422,-0.7115199565887451,0.5680490136146545,0.006155854091048241,0.08984375
868603,500.0,500,,,,,
869103,500.0,500,,,,,
869603,500.0,500,,,,,
870103,500.0,500,,,,,
870400,,,61.202064514160156,-1.4197555780410767,0.5590274930000305,0.0060983821749687195,0.0625
870603,500.0,500,,,,,
870625,22.0,22,,,,,
870638,13.0,13,,,,,
870653,15.0,15,,,,,
871153,500.0,500,,,,,
871653,500.0,500,,,,,
871671,18.0,18,,,,,
871690,19.0,19,,,,,
872190,500.0,500,,,,,
872203,13.0,13,,,,,
872220,17.0,17,,,,,
872448,,,195.34759521484375,2.1918437480926514,0.4717494249343872,0.237193301320076,0.2265625
872720,500.0,500,,,,,
873220,500.0,500,,,,,
873720,500.0,500,,,,,
874220,500.0,500,,,,,
874496,,,96.26200103759766,-0.9340534210205078,0.5672218799591064,0.006654543802142143,0.078125
874720,500.0,500,,,,,
875220,500.0,500,,,,,
875720,500.0,500,,,,,
876220,500.0,500,,,,,
876544,,,72.70829010009766,-0.5717629194259644,0.5994682312011719,0.01007892657071352,0.16015625
876720,500.0,500,,,,,
877220,500.0,500,,,,,
877720,500.0,500,,,,,
877790,70.0,70,,,,,
878290,500.0,500,,,,,
878409,119.0,119,,,,,
878592,,,132.98146057128906,1.1171438694000244,0.5478596687316895,0.015352902933955193,0.1484375
878637,228.0,228,,,,,
879137,500.0,500,,,,,
879637,500.0,500,,,,,
879694,57.0,57,,,,,
879825,131.0,131,,,,,
880325,500.0,500,,,,,
880640,,,161.46246337890625,1.4726351499557495,0.5562332272529602,0.27483150362968445,0.1171875
880825,500.0,500,,,,,
881325,500.0,500,,,,,
881825,500.0,500,,,,,
881891,66.0,66,,,,,
882383,492.0,492,,,,,
882688,,,102.26451873779297,0.1394498348236084,0.5760186910629272,0.003824651474133134,0.015625
882883,500.0,500,,,,,
883383,500.0,500,,,,,
883405,22.0,22,,,,,
883905,500.0,500,,,,,
884405,500.0,500,,,,,
884736,,,146.98861694335938,0.7253270149230957,0.5935046672821045,0.005051464773714542,0.06640625
884905,500.0,500,,,,,
885405,500.0,500,,,,,
885905,500.0,500,,,,,
886043,138.0,138,,,,,
886543,500.0,500,,,,,
886784,,,117.55546569824219,-0.5164438486099243,0.5723987817764282,0.008626054041087627,0.07421875
887043,500.0,500,,,,,
887067,24.0,24,,,,,
887567,500.0,500,,,,,
888067,500.0,500,,,,,
888343,276.0,276,,,,,
888832,,,91.76268768310547,-0.29815322160720825,0.5719019770622253,0.008476587012410164,0.0703125
888843,500.0,500,,,,,
889343,500.0,500,,,,,
889810,467.0,467,,,,,
889949,139.0,139,,,,,
890449,500.0,500,,,,,
890880,,,76.80081176757812,-0.46802738308906555,0.5663542151451111,0.015428840182721615,0.21484375
890949,500.0,500,,,,,
891449,500.0,500,,,,,
891769,320.0,320,,,,,
892269,500.0,500,,,,,
892769,500.0,500,,,,,
892928,,,108.59492492675781,0.5590270757675171,0.5808167457580566,0.006958023179322481,0.06640625
893269,500.0,500,,,,,
893402,133.0,133,,,,,
893902,500.0,500,,,,,
894402,500.0,500,,,,,
894902,500.0,500,,,,,
894976,,,87.93701171875,-0.27887240052223206,0.562090277671814,0.029897324740886688,0.19140625
895121,219.0,219,,,,,
895621,500.0,500,,,,,
895949,328.0,328,,,,,
896449,500.0,500,,,,,
896949,500.0,500,,,,,
897024,,,55.3773078918457,-0.37741878628730774,0.5929884314537048,0.017840392887592316,0.12890625
897322,373.0,373,,,,,
897810,488.0,488,,,,,
898061,251.0,251,,,,,
898561,500.0,500,,,,,
898773,212.0,212,,,,,
899072,,,65.29273223876953,-0.42872104048728943,0.5747900605201721,0.005242122337222099,0.05859375
899273,500.0,500,,,,,
899391,118.0,118,,,,,
899891,500.0,500,,,,,
900391,500.0,500,,,,,
900891,500.0,500,,,,,
901120,,,98.95811462402344,0.18961679935455322,0.5484132766723633,0.062353555113077164,0.234375
901391,500.0,500,,,,,
901633,242.0,242,,,,,
901785,152.0,152,,,,,
902117,332.0,332,,,,,
902431,314.0,314,,,,,
902918,487.0,487,,,,,
902989,71.0,71,,,,,
903168,,,37.757774353027344,0.3019925057888031,0.5199434757232666,0.015141619369387627,0.2109375
903346,357.0,357,,,,,
903846,500.0,500,,,,,
904238,392.0,392,,,,,
904738,500.0,500,,,,,
905216,,,28.943824768066406,-1.677383303642273,0.5948648452758789,0.015594248659908772,0.1640625
905238,500.0,500,,,,,
905328,90.0,90,,,,,
905828,500.0,500,,,,,
906032,204.0,204,,,,,
906112,80.0,80,,,,,
906386,274.0,274,,,,,
906867,481.0,481,,,,,
906983,116.0,116,,,,,
907264,,,119.18212890625,1.89552640914917,0.4879659116268158,0.34196335077285767,0.19921875
907280,297.0,297,,,,,
907631,351.0,351,,,,,
908131,500.0,500,,,,,
908354,223.0,223,,,,,
908854,500.0,500,,,,,
909312,,,93.74183654785156,0.3018980622291565,0.5296630263328552,0.24088947474956512,0.2578125
909354,500.0,500,,,,,
909854,500.0,500,,,,,
910062,208.0,208,,,,,
910562,500.0,500,,,,,
910944,382.0,382,,,,,
911360,,,95.69282531738281,-0.38364261388778687,0.5626893043518066,0.004579069558531046,0.05859375
911444,500.0,500,,,,,
911944,500.0,500,,,,,
912444,500.0,500,,,,,
912944,500.0,500,,,,,
913408,,,113.62073516845703,-0.12032170593738556,0.6013420820236206,0.03081575594842434,0.296875
913444,500.0,500,,,,,
913559,115.0,115,,,,,
913825,266.0,266,,,,,
914160,335.0,335,,,,,
914233,73.0,73,,,,,
914373,140.0,140,,,,,
914465,92.0,92,,,,,
914766,301.0,301,,,,,
914878,112.0,112,,,,,
914952,74.0,74,,,,,
915034,82.0,82,,,,,
915138,104.0,104,,,,,
915172,34.0,34,,,,,
915456,,,172.08786010742188,4.983121395111084,0.45717424154281616,1.3193669319152832,0.265625
915672,500.0,500,,,,,
915875,203.0,203,,,,,
916112,237.0,237,,,,,
916612,500.0,500,,,,,
916804,192.0,192,,,,,
917012,208.0,208,,,,,
917432,420.0,420,,,,,
917504,,,20.144243240356445,-0.45465362071990967,0.5633293986320496,0.01982993446290493,0.2109375
917932,500.0,500,,,,,
918432,500.0,500,,,,,
918932,500.0,500,,,,,
919432,500.0,500,,,,,
919552,,,67.95512390136719,-1.1359301805496216,0.5482697486877441,0.014921624213457108,0.19921875
919710,278.0,278,,,,,
920034,324.0,324,,,,,
920256,222.0,222,,,,,
920756,500.0,500,,,,,
921256,500.0,500,,,,,
921600,,,80.8046875,-0.7011448740959167,0.5100518465042114,0.06527542322874069,0.16015625
921756,500.0,500,,,,,
922256,500.0,500,,,,,
922756,500.0,500,,,,,
923256,500.0,500,,,,,
923648,,,100.4395751953125,-0.10253596305847168,0.5798472166061401,0.005390356294810772,0.046875
923756,500.0,500,,,,,
924256,500.0,500,,,,,
924332,76.0,76,,,,,
924357,25.0,25,,,,,
924672,315.0,315,,,,,
924686,14.0,14,,,,,
925186,500.0,500,,,,,
925289,103.0,103,,,,,
925602,313.0,313,,,,,
925672,70.0,70,,,,,
925696,,,213.702880859375,3.542421340942383,0.46071481704711914,0.14801840484142303,0.1953125
925884,212.0,212,,,,,
926333,449.0,449,,,,,
926784,451.0,451,,,,,
927185,401.0,401,,,,,
927685,500.0,500,,,,,
927744,,,15.855867385864258,-1.721299409866333,0.572005569934845,0.007753138896077871,0.0546875
927966,281.0,281,,,,,
928460,494.0,494,,,,,
928503,43.0,43,,,,,
929003,500.0,500,,,,,
929503,500.0,500,,,,,
929792,,,60.442874908447266,-1.402530312538147,0.5615766048431396,0.01575225032866001,0.1875
929979,476.0,476,,,,,
929997,18.0,18,,,,,
930497,500.0,500,,,,,
930997,500.0,500,,,,,
931476,479.0,479,,,,,
931840,,,79.65857696533203,-1.35841703414917,0.5250075459480286,0.009825656190514565,0.09375
931968,492.0,492,,,,,
932468,500.0,500,,,,,
932720,252.0,252,,,,,
933220,500.0,500,,,,,
933510,290.0,290,,,,,
933888,,,126.6096420288086,0.6307834982872009,0.571783721446991,0.006865054834634066,0.08203125
934010,500.0,500,,,,,
934510,500.0,500,,,,,
935010,500.0,500,,,,,
935510,500.0,500,,,,,
935936,,,117.74915313720703,-0.4013463854789734,0.5700904130935669,0.022350965067744255,0.109375
936010,500.0,500,,,,,
936217,207.0,207,,,,,
936287,70.0,70,,,,,
936357,70.0,70,,,,,
936857,500.0,500,,,,,
937143,286.0,286,,,,,
937232,89.0,89,,,,,
937315,83.0,83,,,,,
937399,84.0,84,,,,,
937414,15.0,15,,,,,
937506,92.0,92,,,,,
937984,,,203.6064453125,4.73941707611084,0.4864986538887024,1.0966439247131348,0.2421875
938006,500.0,500,,,,,
938506,500.0,500,,,,,
939006,500.0,500,,,,,
939506,500.0,500,,,,,
940006,500.0,500,,,,,
940032,,,92.67901611328125,-1.3004521131515503,0.5316296815872192,0.02213391102850437,0.23828125
940506,500.0,500,,,,,
941006,500.0,500,,,,,
941506,500.0,500,,,,,
941533,27.0,27,,,,,
942033,500.0,500,,,,,
942080,,,148.22926330566406,1.1724843978881836,0.5758982300758362,0.010784597136080265,0.14453125
942533,500.0,500,,,,,
943033,500.0,500,,,,,
943533,500.0,500,,,,,
944033,500.0,500,,,,,
944128,,,95.83045959472656,-0.3013274669647217,0.5775095820426941,0.011008517816662788,0.125
944533,500.0,500,,,,,
945033,500.0,500,,,,,
945533,500.0,500,,,,,
945751,218.0,218,,,,,
946176,,,87.67007446289062,-0.5035876035690308,0.582503616809845,0.008276140317320824,0.046875
946251,500.0,500,,,,,
946280,29.0,29,,,,,
946293,13.0,13,,,,,
946313,20.0,20,,,,,
946813,500.0,500,,,,,
947254,441.0,441,,,,,
947266,12.0,12,,,,,
947283,17.0,17,,,,,
947783,500.0,500,,,,,
947889,106.0,106,,,,,
947904,15.0,15,,,,,
948224,,,258.0555725097656,3.4793496131896973,0.5229998826980591,0.1741807460784912,0.16015625
948404,500.0,500,,,,,
948904,500.0,500,,,,,
949404,500.0,500,,,,,
949904,500.0,500,,,,,
950272,,,106.32852935791016,-0.15232640504837036,0.5825496912002563,0.014206396415829659,0.09765625
950404,500.0,500,,,,,
950904,500.0,500,,,,,
951267,363.0,363,,,,,
951435,168.0,168,,,,,
951935,500.0,500,,,,,
952320,,,91.43548583984375,0.20354534685611725,0.582304835319519,0.025865623727440834,0.23828125
952427,492.0,492,,,,,
952512,85.0,85,,,,,
952957,445.0,445,,,,,
953209,252.0,252,,,,,
953709,500.0,500,,,,,
953934,225.0,225,,,,,
954121,187.0,187,,,,,
954368,,,130.8448486328125,3.2103519439697266,0.5052295327186584,0.39146682620048523,0.22265625
954621,500.0,500,,,,,
954818,197.0,197,,,,,
955238,420.0,420,,,,,
955266,28.0,28,,,,,
955639,373.0,373,,,,,
956139,500.0,500,,,,,
956416,,,94.75374603271484,0.4672654867172241,0.5356123447418213,0.016354002058506012,0.125
956639,500.0,500,,,,,
957139,500.0,500,,,,,
957639,500.0,500,,,,,
958139,500.0,500,,,,,
958464,,,90.16368103027344,-1.0839592218399048,0.5838791728019714,0.00846139993518591,0.0859375
958639,500.0,500,,,,,
958658,19.0,19,,,,,
959158,500.0,500,,,,,
959485,327.0,327,,,,,
959985,500.0,500,,,,,
960485,500.0,500,,,,,
960512,,,143.63177490234375,0.8794350028038025,0.5619808435440063,0.006022002547979355,0.05078125
960985,500.0,500,,,,,
961485,500.0,500,,,,,
961938,453.0,453,,,,,
962438,500.0,500,,,,,
962560,,,15.256387710571289,-1.9382660388946533,0.5756103992462158,0.009975197724997997,0.12890625
962938,500.0,500,,,,,
963356,418.0,418,,,,,
963797,441.0,441,,,,,
964297,500.0,500,,,,,
964608,,,56.14272689819336,-1.2443528175354004,0.545458197593689,0.012380494736135006,0.13671875
964797,500.0,500,,,,,
965297,500.0,500,,,,,
965344,47.0,47,,,,,
965844,500.0,500,,,,,
966344,500.0,500,,,,,
966656,,,118.63138580322266,0.2060120552778244,0.5713016986846924,0.0183410607278347,0.07421875
966844,500.0,500,,,,,
967344,500.0,500,,,,,
967451,107.0,107,,,,,
967791,340.0,340,,,,,
968020,229.0,229,,,,,
968520,500.0,500,,,,,
968571,51.0,51,,,,,
968704,,,135.2237548828125,1.9836585521697998,0.5160539150238037,0.018394211307168007,0.09375
969071,500.0,500,,,,,
969094,23.0,23,,,,,
969594,500.0,500,,,,,
970094,500.0,500,,,,,
970594,500.0,500,,,,,
970752,,,117.90646362304688,0.08308158814907074,0.5431933999061584,0.012038514018058777,0.16796875
971094,500.0,500,,,,,
971594,500.0,500,,,,,
971753,159.0,159,,,,,
972063,310.0,310,,,,,
972563,500.0,500,,,,,
972800,,,61.33666229248047,0.3368547856807709,0.6051819324493408,0.027334652841091156,0.37890625
972884,321.0,321,,,,,
972932,48.0,48,,,,,
973432,500.0,500,,,,,
973735,303.0,303,,,,,
973916,181.0,181,,,,,
973931,15.0,15,,,,,
974431,500.0,500,,,,,
974848,,,105.68086242675781,0.7808730602264404,0.5311499238014221,0.06897740811109543,0.1015625
974931,500.0,500,,,,,
975431,500.0,500,,,,,
975469,38.0,38,,,,,
975969,500.0,500,,,,,
976469,500.0,500,,,,,
976896,,,47.380287170410156,-1.572751760482788,0.5860927104949951,0.0061549530364573,0.078125
976969,500.0,500,,,,,
977469,500.0,500,,,,,
977969,500.0,500,,,,,
978469,500.0,500,,,,,
978488,19.0,19,,,,,
978944,,,79.0863037109375,0.023096054792404175,0.5531589984893799,0.011821824125945568,0.08203125
978988,500.0,500,,,,,
979488,500.0,500,,,,,
979988,500.0,500,,,,,
980488,500.0,500,,,,,
980937,449.0,449,,,,,
980992,,,131.4205322265625,1.3891680240631104,0.5587109327316284,0.018728788942098618,0.19140625
981437,500.0,500,,,,,
981937,500.0,500,,,,,
982437,500.0,500,,,,,
982844,407.0,407,,,,,
983040,,,68.71723937988281,-1.5063412189483643,0.5798016786575317,0.010572025552392006,0.15234375
983344,500.0,500,,,,,
983844,500.0,500,,,,,
984344,500.0,500,,,,,
984383,39.0,39,,,,,
984883,500.0,500,,,,,
985088,,,140.66050720214844,2.0663609504699707,0.5836838483810425,0.03227502480149269,0.171875
985124,241.0,241,,,,,
985173,49.0,49,,,,,
985459,286.0,286,,,,,
985493,34.0,34,,,,,
985993,500.0,500,,,,,
986051,58.0,58,,,,,
986074,23.0,23,,,,,
986098,24.0,24,,,,,
986386,288.0,288,,,,,
986463,77.0,77,,,,,
986963,500.0,500,,,,,
987136,,,207.2892303466797,3.987825870513916,0.5035254955291748,0.054866451770067215,0.171875
987463,500.0,500,,,,,
987963,500.0,500,,,,,
988463,500.0,500,,,,,
988963,500.0,500,,,,,
989184,,,44.531898498535156,-2.00048828125,0.5679702162742615,0.010618726722896099,0.13671875
989463,500.0,500,,,,,
989963,500.0,500,,,,,
990463,500.0,500,,,,,
990963,500.0,500,,,,,
991232,,,69.03030395507812,-1.2113244533538818,0.5660120248794556,0.008483543060719967,0.078125
991463,500.0,500,,,,,
991481,18.0,18,,,,,
991981,500.0,500,,,,,
992481,500.0,500,,,,,
992981,500.0,500,,,,,
993280,,,156.20545959472656,1.136610507965088,0.5721534490585327,0.005061330273747444,0.0625
993481,500.0,500,,,,,
993503,22.0,22,,,,,
993818,315.0,315,,,,,
994318,500.0,500,,,,,
994818,500.0,500,,,,,
994868,50.0,50,,,,,
994886,18.0,18,,,,,
995328,,,111.70023345947266,1.238471269607544,0.49708059430122375,0.0419049933552742,0.171875
995386,500.0,500,,,,,
995886,500.0,500,,,,,
995979,93.0,93,,,,,
996061,82.0,82,,,,,
996561,500.0,500,,,,,
996637,76.0,76,,,,,
996723,86.0,86,,,,,
997223,500.0,500,,,,,
997376,,,205.84474182128906,3.7408666610717773,0.5042927265167236,0.1439676135778427,0.2890625
997723,500.0,500,,,,,
998223,500.0,500,,,,,
998723,500.0,500,,,,,
999223,500.0,500,,,,,
999424,,,74.04048919677734,-2.1810338497161865,0.5728212594985962,0.00752608384937048,0.09765625
