step,ep_return,ep_len,value_loss,policy_loss,entropy,approx_kl,clipfrac
628157,248.0,248,,,,,
628185,28.0,28,,,,,
628363,178.0,178,,,,,
628377,14.0,14,,,,,
628736,,,136.21591186523438,2.0126640796661377,0.4960636496543884,0.16177235543727875,0.22265625
628847,470.0,470,,,,,
629347,500.0,500,,,,,
629847,500.0,500,,,,,
630347,500.0,500,,,,,
630784,,,34.334327697753906,-2.0135762691497803,0.5930973291397095,0.022345762699842453,0.16015625
630847,500.0,500,,,,,
631132,285.0,285,,,,,
631632,500.0,500,,,,,
632132,500.0,500,,,,,
632632,500.0,500,,,,,
632832,,,103.25511932373047,0.2600250542163849,0.548015832901001,0.0533217117190361,0.28125
633132,500.0,500,,,,,
633222,90.0,90,,,,,
633722,500.0,500,,,,,
633772,50.0,50,,,,,
633815,43.0,43,,,,,
633949,134.0,134,,,,,
634044,95.0,95,,,,,
634544,500.0,500,,,,,
634599,55.0,55,,,,,
634671,72.0,72,,,,,
634764,93.0,93,,,,,
634797,33.0,33,,,,,
634880,,,168.15927124023438,4.492229461669922,0.5001561641693115,0.8253542184829712,0.1640625
635297,500.0,500,,,,,
635507,210.0,210,,,,,
635527,20.0,20,,,,,
636027,500.0,500,,,,,
636527,500.0,500,,,,,
636928,,,79.75179290771484,-0.9642863273620605,0.5868328809738159,0.03032202087342739,0.4375
637027,500.0,500,,,,,
637077,50.0,50,,,,,
637201,124.0,124,,,,,
637230,29.0,29,,,,,
637430,200.0,200,,,,,
637930,500.0,500,,,,,
638114,184.0,184,,,,,
638259,145.0,145,,,,,
638452,193.0,193,,,,,
638629,177.0,177,,,,,
638836,207.0,207,,,,,
638963,127.0,127,,,,,
638976,,,105.75450134277344,2.689499855041504,0.5255917906761169,0.01632605493068695,0.18359375
639241,278.0,278,,,,,
639422,181.0,181,,,,,
639577,155.0,155,,,,,
640077,500.0,500,,,,,
640264,187.0,187,,,,,
640764,500.0,500,,,,,
641024,,,85.86524200439453,-0.14395290613174438,0.5350629091262817,0.005991839338093996,0.08203125
641264,500.0,500,,,,,
641764,500.0,500,,,,,
642264,500.0,500,,,,,
642764,500.0,500,,,,,
643072,,,105.39136505126953,-0.41903889179229736,0.6121816635131836,0.02486773021519184,0.27734375
643264,500.0,500,,,,,
643295,31.0,31,,,,,
643310,15.0,15,,,,,
643810,500.0,500,,,,,
643839,29.0,29,,,,,
644339,500.0,500,,,,,
644465,126.0,126,,,,,
644628,163.0,163,,,,,
644700,72.0,72,,,,,
644738,38.0,38,,,,,
644858,120.0,120,,,,,
644905,47.0,47,,,,,
644940,35.0,35,,,,,
645004,64.0,64,,,,,
645025,21.0,21,,,,,
645048,23.0,23,,,,,
645062,14.0,14,,,,,
645097,35.0,35,,,,,
645120,,,316.3302917480469,8.97636604309082,0.4749653935432434,0.9497561454772949,0.2265625
645597,500.0,500,,,,,
646097,500.0,500,,,,,
646597,500.0,500,,,,,
646903,306.0,306,,,,,
647168,,,68.25224304199219,-0.7853806018829346,0.5982147455215454,0.010212281718850136,0.109375
647258,355.0,355,,,,,
647758,500.0,500,,,,,
648177,419.0,419,,,,,
648677,500.0,500,,,,,
648816,139.0,139,,,,,
649024,208.0,208,,,,,
649216,,,83.27857971191406,0.6427222490310669,0.5444172024726868,0.11989220976829529,0.1796875
649524,500.0,500,,,,,
649727,203.0,203,,,,,
650227,500.0,500,,,,,
650727,500.0,500,,,,,
651227,500.0,500,,,,,
651264,,,96.86968231201172,-0.3333006203174591,0.5601040124893188,0.013317023403942585,0.078125
651727,500.0,500,,,,,
652227,500.0,500,,,,,
652727,500.0,500,,,,,
652910,183.0,183,,,,,
653106,196.0,196,,,,,
653159,53.0,53,,,,,
653184,25.0,25,,,,,
653204,20.0,20,,,,,
653312,,,87.7720947265625,0.47663354873657227,0.5043429732322693,0.005332579370588064,0.0546875
653704,500.0,500,,,,,
654204,500.0,500,,,,,
654704,500.0,500,,,,,
655204,500.0,500,,,,,
655360,,,107.30778503417969,-0.8025888800621033,0.602807879447937,0.014914533123373985,0.18359375
655447,243.0,243,,,,,
655625,178.0,178,,,,,
656125,500.0,500,,,,,
656625,500.0,500,,,,,
657125,500.0,500,,,,,
657289,164.0,164,,,,,
657315,26.0,26,,,,,
657408,,,81.42487335205078,0.02490168809890747,0.558171808719635,0.04940574988722801,0.1328125
657815,500.0,500,,,,,
658315,500.0,500,,,,,
658815,500.0,500,,,,,
659315,500.0,500,,,,,
659456,,,88.14838409423828,-0.10641077160835266,0.52174311876297,0.05039668828248978,0.43359375
659530,215.0,215,,,,,
659617,87.0,87,,,,,
660117,500.0,500,,,,,
660226,109.0,109,,,,,
660726,500.0,500,,,,,
660749,23.0,23,,,,,
661249,500.0,500,,,,,
661504,,,169.47325134277344,1.9651532173156738,0.46966302394866943,0.041520483791828156,0.22265625
661749,500.0,500,,,,,
662249,500.0,500,,,,,
662749,500.0,500,,,,,
663249,500.0,500,,,,,
663552,,,66.68614196777344,-1.6644808053970337,0.563771665096283,0.018610848113894463,0.14453125
663749,500.0,500,,,,,
664249,500.0,500,,,,,
664749,500.0,500,,,,,
665249,500.0,500,,,,,
665478,229.0,229,,,,,
665489,11.0,11,,,,,
665533,44.0,44,,,,,
665600,,,131.98594665527344,0.38248810172080994,0.5430317521095276,0.036432620137929916,0.0625
665747,214.0,214,,,,,
666247,500.0,500,,,,,
666440,193.0,193,,,,,
666466,26.0,26,,,,,
666568,102.0,102,,,,,
666702,134.0,134,,,,,
666903,201.0,201,,,,,
667403,500.0,500,,,,,
667648,,,137.84532165527344,1.0780967473983765,0.4632733464241028,0.014600937254726887,0.16796875
667903,500.0,500,,,,,
668403,500.0,500,,,,,
668903,500.0,500,,,,,
669126,223.0,223,,,,,
669626,500.0,500,,,,,
669696,,,93.40019989013672,-0.10588030517101288,0.5577119588851929,0.04270423203706741,0.21484375
670126,500.0,500,,,,,
670626,500.0,500,,,,,
671126,500.0,500,,,,,
671335,209.0,209,,,,,
671433,98.0,98,,,,,
671744,,,65.0890884399414,-0.413787305355072,0.5353833436965942,0.009971769526600838,0.1328125
671933,500.0,500,,,,,
671977,44.0,44,,,,,
672477,500.0,500,,,,,
672561,84.0,84,,,,,
673061,500.0,500,,,,,
673561,500.0,500,,,,,
673792,,,143.71624755859375,0.40235579013824463,0.5336043834686279,0.021198933944106102,0.1484375
674061,500.0,500,,,,,
674076,15.0,15,,,,,
674195,119.0,119,,,,,
674695,500.0,500,,,,,
674866,171.0,171,,,,,
674895,29.0,29,,,,,
675078,183.0,183,,,,,
675578,500.0,500,,,,,
675710,132.0,132,,,,,
675840,,,153.48802185058594,2.509580612182617,0.5087370276451111,0.01882622018456459,0.1953125
675928,218.0,218,,,,,
675963,35.0,35,,,,,
676463,500.0,500,,,,,
676963,500.0,500,,,,,
676979,16.0,16,,,,,
676998,19.0,19,,,,,
677498,500.0,500,,,,,
677888,,,180.17752075195312,1.1159873008728027,0.5278952121734619,0.03386595472693443,0.1484375
677998,500.0,500,,,,,
678210,212.0,212,,,,,
678464,254.0,254,,,,,
678964,500.0,500,,,,,
679464,500.0,500,,,,,
679936,,,59.20469284057617,-0.7615795135498047,0.5124474763870239,0.1679590344429016,0.3125
679964,500.0,500,,,,,
680464,500.0,500,,,,,
680964,500.0,500,,,,,
681464,500.0,500,,,,,
681964,500.0,500,,,,,
681984,,,102.21723937988281,-0.30866339802742004,0.5344460010528564,0.007709474302828312,0.13671875
682464,500.0,500,,,,,
682964,500.0,500,,,,,
683118,154.0,154,,,,,
683618,500.0,500,,,,,
683916,298.0,298,,,,,
684032,,,69.06066131591797,-0.31086450815200806,0.5765326023101807,0.020244620740413666,0.2734375
684316,400.0,400,,,,,
684816,500.0,500,,,,,
684870,54.0,54,,,,,
685370,500.0,500,,,,,
685390,20.0,20,,,,,
685890,500.0,500,,,,,
686024,134.0,134,,,,,
686077,53.0,53,,,,,
686080,,,87.45393371582031,0.6021788120269775,0.46713346242904663,0.10642136633396149,0.19921875
686577,500.0,500,,,,,
687077,500.0,500,,,,,
687577,500.0,500,,,,,
688077,500.0,500,,,,,
688128,,,73.26081848144531,-1.133579969406128,0.5687711238861084,0.0076876417733728886,0.08984375
688577,500.0,500,,,,,
689077,500.0,500,,,,,
689577,500.0,500,,,,,
689982,405.0,405,,,,,
690100,118.0,118,,,,,
690176,,,90.83841705322266,0.06493872404098511,0.5443450808525085,0.008228106424212456,0.13671875
690600,500.0,500,,,,,
691100,500.0,500,,,,,
691600,500.0,500,,,,,
692100,500.0,500,,,,,
692224,,,155.331298828125,0.6069297194480896,0.5280522704124451,0.004689374938607216,0.046875
692600,500.0,500,,,,,
692674,74.0,74,,,,,
693174,500.0,500,,,,,
693674,500.0,500,,,,,
693701,27.0,27,,,,,
693719,18.0,18,,,,,
694219,500.0,500,,,,,
694247,28.0,28,,,,,
694272,,,186.57891845703125,2.863123893737793,0.4721202254295349,0.1553141474723816,0.12109375
694747,500.0,500,,,,,
695247,500.0,500,,,,,
695273,26.0,26,,,,,
695773,500.0,500,,,,,
695851,78.0,78,,,,,
695892,41.0,41,,,,,
696169,277.0,277,,,,,
696313,144.0,144,,,,,
696320,,,136.31637573242188,1.7695287466049194,0.5118188858032227,0.06425242871046066,0.14453125
696813,500.0,500,,,,,
697313,500.0,500,,,,,
697813,500.0,500,,,,,
698313,500.0,500,,,,,
698368,,,128.60137939453125,0.5561472177505493,0.5801020860671997,0.029217492789030075,0.2890625
698813,500.0,500,,,,,
699313,500.0,500,,,,,
699338,25.0,25,,,,,
699838,500.0,500,,,,,
699893,55.0,55,,,,,
700343,450.0,450,,,,,
700416,,,110.5609130859375,-1.7773292064666748,0.5281662940979004,0.06884540617465973,0.1640625
700843,500.0,500,,,,,
700953,110.0,110,,,,,
701453,500.0,500,,,,,
701953,500.0,500,,,,,
702453,500.0,500,,,,,
702464,,,104.31812286376953,-0.696231484413147,0.5745462775230408,0.018102502450346947,0.1796875
702953,500.0,500,,,,,
703047,94.0,94,,,,,
703191,144.0,144,,,,,
703691,500.0,500,,,,,
704191,500.0,500,,,,,
704512,,,112.39950561523438,0.3038361668586731,0.5482180118560791,0.02988932654261589,0.2265625
704691,500.0,500,,,,,
705133,442.0,442,,,,,
705310,177.0,177,,,,,
705810,500.0,500,,,,,
706310,500.0,500,,,,,
706355,45.0,45,,,,,
706560,,,46.347713470458984,-0.9278872013092041,0.530293345451355,0.058305200189352036,0.23828125
706855,500.0,500,,,,,
707355,500.0,500,,,,,
707855,500.0,500,,,,,
708057,202.0,202,,,,,
708557,500.0,500,,,,,
708608,,,80.6830825805664,-0.6514668464660645,0.581041157245636,0.011894959025084972,0.1328125
708868,311.0,311,,,,,
708888,20.0,20,,,,,
709180,292.0,292,,,,,
709680,500.0,500,,,,,
710180,500.0,500,,,,,
710200,20.0,20,,,,,
710437,237.0,237,,,,,
710656,,,115.59879302978516,-0.19484323263168335,0.5313791036605835,0.04099147394299507,0.16796875
710937,500.0,500,,,,,
711437,500.0,500,,,,,
711937,500.0,500,,,,,
712151,214.0,214,,,,,
712651,500.0,500,,,,,
712704,,,129.66583251953125,0.3057786822319031,0.5714057683944702,0.014199389144778252,0.1484375
713151,500.0,500,,,,,
713651,500.0,500,,,,,
714151,500.0,500,,,,,
714651,500.0,500,,,,,
714752,,,108.26594543457031,-0.01664452999830246,0.598423182964325,0.015330633148550987,0.203125
714769,118.0,118,,,,,
715130,361.0,361,,,,,
715278,148.0,148,,,,,
715778,500.0,500,,,,,
715843,65.0,65,,,,,
715956,113.0,113,,,,,
715973,17.0,17,,,,,
716023,50.0,50,,,,,
716087,64.0,64,,,,,
716587,500.0,500,,,,,
716639,52.0,52,,,,,
716685,46.0,46,,,,,
716800,,,194.92742919921875,4.2083740234375,0.4995889365673065,0.45319920778274536,0.12890625
716822,137.0,137,,,,,
717322,500.0,500,,,,,
717822,500.0,500,,,,,
718241,419.0,419,,,,,
718741,500.0,500,,,,,
718848,,,93.927978515625,-0.13164624571800232,0.5785729885101318,0.011087032034993172,0.125
719241,500.0,500,,,,,
719528,287.0,287,,,,,
719839,311.0,311,,,,,
720147,308.0,308,,,,,
720514,367.0,367,,,,,
720768,254.0,254,,,,,
720896,,,33.83817672729492,-0.8033422231674194,0.5397331714630127,0.14876794815063477,0.3125
721268,500.0,500,,,,,
721768,500.0,500,,,,,
722268,500.0,500,,,,,
722487,219.0,219,,,,,
722944,,,98.9304428100586,-1.2809770107269287,0.5665193200111389,0.01121173519641161,0.12109375
722987,500.0,500,,,,,
723487,500.0,500,,,,,
723954,467.0,467,,,,,
724454,500.0,500,,,,,
724954,500.0,500,,,,,
724992,,,120.61239624023438,0.1344929039478302,0.5473925471305847,0.05583140254020691,0.296875
725454,500.0,500,,,,,
725468,14.0,14,,,,,
725865,397.0,397,,,,,
726231,366.0,366,,,,,
726252,21.0,21,,,,,
726278,26.0,26,,,,,
726778,500.0,500,,,,,
727040,,,153.72921752929688,0.5461201667785645,0.5506641268730164,0.014929907396435738,0.12890625
727268,490.0,490,,,,,
727491,223.0,223,,,,,
727819,328.0,328,,,,,
728043,224.0,224,,,,,
728427,384.0,384,,,,,
728799,372.0,372,,,,,
729088,,,2.087069511413574,-1.0933592319488525,0.5789748430252075,0.018537156283855438,0.1875
729277,478.0,478,,,,,
729777,500.0,500,,,,,
730050,273.0,273,,,,,
730348,298.0,298,,,,,
730404,56.0,56,,,,,
730706,302.0,302,,,,,
730896,190.0,190,,,,,
731136,,,45.48367691040039,-0.34652209281921387,0.5221537351608276,0.01566377654671669,0.125
731385,489.0,489,,,,,
731701,316.0,316,,,,,
731727,26.0,26,,,,,
732227,500.0,500,,,,,
732410,183.0,183,,,,,
732744,334.0,334,,,,,
733145,401.0,401,,,,,
733184,,,31.30594253540039,-1.147553563117981,0.5248595476150513,0.011629167944192886,0.1328125
733645,500.0,500,,,,,
734145,500.0,500,,,,,
734645,500.0,500,,,,,
734729,84.0,84,,,,,
735229,500.0,500,,,,,
735232,,,98.81233978271484,-0.2983521521091461,0.5282689929008484,0.015210166573524475,0.0859375
735729,500.0,500,,,,,
735938,209.0,209,,,,,
736081,143.0,143,,,,,
736581,500.0,500,,,,,
736831,250.0,250,,,,,
737280,,,144.08853149414062,1.3466553688049316,0.5862128734588623,0.03139716386795044,0.25390625
737331,500.0,500,,,,,
737612,281.0,281,,,,,
738112,500.0,500,,,,,
738140,28.0,28,,,,,
738640,500.0,500,,,,,
739140,500.0,500,,,,,
739328,,,69.09388732910156,-0.27169767022132874,0.5651294589042664,0.012524784542620182,0.12109375
739428,288.0,288,,,,,
739480,52.0,52,,,,,
739547,67.0,67,,,,,
739696,149.0,149,,,,,
739760,64.0,64,,,,,
739809,49.0,49,,,,,
739869,60.0,60,,,,,
739944,75.0,75,,,,,
740266,322.0,322,,,,,
740349,83.0,83,,,,,
740717,368.0,368,,,,,
740734,17.0,17,,,,,
740766,32.0,32,,,,,
741266,500.0,500,,,,,
741315,49.0,49,,,,,
741376,,,125.07763671875,3.8601481914520264,0.4703200161457062,1.1683586835861206,0.34765625
741815,500.0,500,,,,,
741984,169.0,169,,,,,
742188,204.0,204,,,,,
742456,268.0,268,,,,,
742701,245.0,245,,,,,
742947,246.0,246,,,,,
743181,234.0,234,,,,,
743369,188.0,188,,,,,
743424,,,11.6239652633667,-0.13447785377502441,0.5939123034477234,0.011299644596874714,0.19921875
743654,285.0,285,,,,,
743872,218.0,218,,,,,
743887,15.0,15,,,,,
744080,193.0,193,,,,,
744237,157.0,157,,,,,
744417,180.0,180,,,,,
744611,194.0,194,,,,,
744938,327.0,327,,,,,
745438,500.0,500,,,,,
745472,,,24.25672149658203,0.3380221724510193,0.5258898735046387,0.025954311713576317,0.17578125
745938,500.0,500,,,,,
745964,26.0,26,,,,,
746464,500.0,500,,,,,
746964,500.0,500,,,,,
747464,500.0,500,,,,,
747520,,,152.17388916015625,0.892661452293396,0.56798255443573,0.023005761206150055,0.19140625
747534,70.0,70,,,,,
748034,500.0,500,,,,,
748056,22.0,22,,,,,
748078,22.0,22,,,,,
748107,29.0,29,,,,,
748122,15.0,15,,,,,
748172,50.0,50,,,,,
748386,214.0,214,,,,,
748886,500.0,500,,,,,
749386,500.0,500,,,,,
749568,,,253.61590576171875,3.8610854148864746,0.508147120475769,0.20580600202083588,0.125
749886,500.0,500,,,,,
750386,500.0,500,,,,,
750886,500.0,500,,,,,
751386,500.0,500,,,,,
751544,158.0,158,,,,,
751616,,,88.836669921875,-0.04312235116958618,0.5539019703865051,0.03344404697418213,0.20703125
752044,500.0,500,,,,,
752276,232.0,232,,,,,
752296,20.0,20,,,,,
752796,500.0,500,,,,,
752812,16.0,16,,,,,
753312,500.0,500,,,,,
753457,145.0,145,,,,,
753471,14.0,14,,,,,
753664,,,92.798828125,0.24443155527114868,0.5500543117523193,0.01364530622959137,0.140625
753971,500.0,500,,,,,
754471,500.0,500,,,,,
754729,258.0,258,,,,,
755229,500.0,500,,,,,
755712,,,63.85309982299805,-1.083512306213379,0.6041215658187866,0.03840593248605728,0.28125
755729,500.0,500,,,,,
755759,30.0,30,,,,,
756259,500.0,500,,,,,
756759,500.0,500,,,,,
757259,500.0,500,,,,,
757759,500.0,500,,,,,
757760,,,228.2885284423828,1.8522486686706543,0.5540645718574524,0.019281065091490746,0.31640625
758259,500.0,500,,,,,
758759,500.0,500,,,,,
759259,500.0,500,,,,,
759759,500.0,500,,,,,
759808,,,84.5486831665039,-0.7780470848083496,0.5475969314575195,0.01089683547616005,0.15234375
759889,130.0,130,,,,,
759945,56.0,56,,,,,
759966,21.0,21,,,,,
760044,78.0,78,,,,,
760064,20.0,20,,,,,
760564,500.0,500,,,,,
760581,17.0,17,,,,,
760660,79.0,79,,,,,
760734,74.0,74,,,,,
760844,110.0,110,,,,,
760862,18.0,18,,,,,
760887,25.0,25,,,,,
760909,22.0,22,,,,,
761050,141.0,141,,,,,
761270,220.0,220,,,,,
761303,33.0,33,,,,,
761803,500.0,500,,,,,
761856,,,359.28497314453125,8.390283584594727,0.4926956295967102,0.10703068971633911,0.43359375
761988,185.0,185,,,,,
762152,164.0,164,,,,,
762292,140.0,140,,,,,
762792,500.0,500,,,,,
762909,117.0,117,,,,,
763409,500.0,500,,,,,
763904,,,102.17646789550781,0.4670376181602478,0.5473539233207703,0.019383765757083893,0.171875
763909,500.0,500,,,,,
764017,108.0,108,,,,,
764517,500.0,500,,,,,
764580,63.0,63,,,,,
764709,129.0,129,,,,,
765209,500.0,500,,,,,
765709,500.0,500,,,,,
765772,63.0,63,,,,,
765952,,,137.96336364746094,1.703401803970337,0.514809787273407,0.045312196016311646,0.19921875
766007,235.0,235,,,,,
766041,34.0,34,,,,,
766063,22.0,22,,,,,
766268,205.0,205,,,,,
766298,30.0,30,,,,,
766474,176.0,176,,,,,
766604,130.0,130,,,,,
766781,177.0,177,,,,,
767070,289.0,289,,,,,
767570,500.0,500,,,,,
767655,85.0,85,,,,,
767686,31.0,31,,,,,
767718,32.0,32,,,,,
767853,135.0,135,,,,,
768000,,,154.689208984375,4.187800884246826,0.4843984842300415,0.36561062932014465,0.1484375
768353,500.0,500,,,,,
768499,146.0,146,,,,,
768540,41.0,41,,,,,
768715,175.0,175,,,,,
768932,217.0,217,,,,,
769432,500.0,500,,,,,
769635,203.0,203,,,,,
769868,233.0,233,,,,,
770011,143.0,143,,,,,
770048,,,57.29641342163086,0.39854711294174194,0.5344861745834351,0.05103151872754097,0.29296875
770511,500.0,500,,,,,
771011,500.0,500,,,,,
771511,500.0,500,,,,,
772011,500.0,500,,,,,
772096,,,73.13601684570312,-0.950028657913208,0.5757261514663696,0.017448091879487038,0.12890625
772397,386.0,386,,,,,
772639,242.0,242,,,,,
772823,184.0,184,,,,,
773323,500.0,500,,,,,
773522,199.0,199,,,,,
774022,500.0,500,,,,,
774067,45.0,45,,,,,
774144,,,109.74224090576172,0.7567924857139587,0.5903831720352173,0.018025174736976624,0.1875
774567,500.0,500,,,,,
775067,500.0,500,,,,,
775082,15.0,15,,,,,
775103,21.0,21,,,,,
775603,500.0,500,,,,,
775622,19.0,19,,,,,
775636,14.0,14,,,,,
776136,500.0,500,,,,,
776166,30.0,30,,,,,
776192,,,176.76565551757812,2.6320266723632812,0.5173879265785217,0.08150961995124817,0.109375
776666,500.0,500,,,,,
776741,75.0,75,,,,,
777241,500.0,500,,,,,
777741,500.0,500,,,,,
778240,,,58.586936950683594,-1.5333454608917236,0.5762369632720947,0.01904049888253212,0.2421875
778241,500.0,500,,,,,
778355,114.0,114,,,,,
778855,500.0,500,,,,,
779355,500.0,500,,,,,
779855,500.0,500,,,,,
780288,,,85.93594360351562,-0.9050153493881226,0.5391762256622314,0.009204457513988018,0.13671875
780355,500.0,500,,,,,
780588,233.0,233,,,,,
780864,276.0,276,,,,,
781364,500.0,500,,,,,
781520,156.0,156,,,,,
781553,33.0,33,,,,,
782053,500.0,500,,,,,
782275,222.0,222,,,,,
782336,,,107.4017333984375,0.8108155727386475,0.531124472618103,0.029505666345357895,0.15234375
782478,203.0,203,,,,,
782718,240.0,240,,,,,
783060,342.0,342,,,,,
783105,45.0,45,,,,,
783374,269.0,269,,,,,
783689,315.0,315,,,,,
783935,246.0,246,,,,,
784384,,,42.04991149902344,-0.621639609336853,0.554214358329773,0.031606342643499374,0.14453125
784435,500.0,500,,,,,
784637,202.0,202,,,,,
784858,221.0,221,,,,,
785172,314.0,314,,,,,
785381,209.0,209,,,,,
785881,500.0,500,,,,,
786194,313.0,313,,,,,
786205,11.0,11,,,,,
786432,,,51.23519515991211,-0.03194636106491089,0.556144654750824,0.019908491522073746,0.125
786575,370.0,370,,,,,
787075,500.0,500,,,,,
787575,500.0,500,,,,,
787880,305.0,305,,,,,
787906,26.0,26,,,,,
788406,500.0,500,,,,,
788480,,,102.03668975830078,0.42375415563583374,0.5605502724647522,0.016387496143579483,0.22265625
788483,77.0,77,,,,,
788705,222.0,222,,,,,
789113,408.0,408,,,,,
789221,108.0,108,,,,,
789484,263.0,263,,,,,
789751,267.0,267,,,,,
789907,156.0,156,,,,,
790407,500.0,500,,,,,
790528,,,99.69097137451172,0.770632266998291,0.5429643392562866,0.16903898119926453,0.2265625
790907,500.0,500,,,,,
790961,54.0,54,,,,,
791461,500.0,500,,,,,
791961,500.0,500,,,,,
792461,500.0,500,,,,,
792576,,,134.4366912841797,-0.15659448504447937,0.6277263164520264,0.021016843616962433,0.20703125
792830,369.0,369,,,,,
792860,30.0,30,,,,,
793276,416.0,416,,,,,
793345,69.0,69,,,,,
793845,500.0,500,,,,,
794089,244.0,244,,,,,
794147,58.0,58,,,,,
794428,281.0,281,,,,,
794624,,,175.17599487304688,1.497245192527771,0.49590277671813965,0.06845549494028091,0.20703125
794928,500.0,500,,,,,
795254,326.0,326,,,,,
795754,500.0,500,,,,,
796254,500.0,500,,,,,
796672,,,57.542564392089844,-1.4390974044799805,0.6036004424095154,0.013713990338146687,0.1796875
796754,500.0,500,,,,,
797095,341.0,341,,,,,
797595,500.0,500,,,,,
797766,171.0,171,,,,,
797836,70.0,70,,,,,
797944,108.0,108,,,,,
798444,500.0,500,,,,,
798720,,,212.43138122558594,2.9883768558502197,0.5414514541625977,0.05562526732683182,0.1171875
798944,500.0,500,,,,,
799444,500.0,500,,,,,
799661,217.0,217,,,,,
800161,500.0,500,,,,,
800661,500.0,500,,,,,
800768,,,160.4583740234375,0.16745641827583313,0.5775135159492493,0.018953068181872368,0.1171875
801090,429.0,429,,,,,
801162,72.0,72,,,,,
801662,500.0,500,,,,,
801857,195.0,195,,,,,
802357,500.0,500,,,,,
802816,,,108.22438049316406,-0.7416673898696899,0.5700492858886719,0.1991165578365326,0.19140625
802857,500.0,500,,,,,
803357,500.0,500,,,,,
803613,256.0,256,,,,,
804113,500.0,500,,,,,
804270,157.0,157,,,,,
804770,500.0,500,,,,,
804799,29.0,29,,,,,
804864,,,111.28359985351562,-0.10874199867248535,0.5755903720855713,0.008473196998238564,0.09375
804880,81.0,81,,,,,
805380,500.0,500,,,,,
805489,109.0,109,,,,,
805941,452.0,452,,,,,
806415,474.0,474,,,,,
806519,104.0,104,,,,,
806598,79.0,79,,,,,
806617,19.0,19,,,,,
806636,19.0,19,,,,,
806912,,,182.22300720214844,1.992071509361267,0.516127347946167,0.18764959275722504,0.11328125
807136,500.0,500,,,,,
807636,500.0,500,,,,,
808136,500.0,500,,,,,
808636,500.0,500,,,,,
808960,,,114.9257583618164,-0.36242783069610596,0.5610108971595764,0.014138518832623959,0.18359375
809136,500.0,500,,,,,
809636,500.0,500,,,,,
810136,500.0,500,,,,,
810636,500.0,500,,,,,
810910,274.0,274,,,,,
811008,,,68.46106719970703,-0.37556248903274536,0.5733129978179932,0.018488161265850067,0.2109375
811410,500.0,500,,,,,
811643,233.0,233,,,,,
812070,427.0,427,,,,,
812245,175.0,175,,,,,
812492,247.0,247,,,,,
812978,486.0,486,,,,,
813056,,,69.90901184082031,0.45285263657569885,0.5657806396484375,0.008743657730519772,0.109375
813478,500.0,500,,,,,
813500,22.0,22,,,,,
814000,500.0,500,,,,,
814042,42.0,42,,,,,
814357,315.0,315,,,,,
814857,500.0,500,,,,,
815104,,,151.1182403564453,1.4417366981506348,0.564436674118042,0.018450284376740456,0.15234375
815111,254.0,254,,,,,
815201,90.0,90,,,,,
815701,500.0,500,,,,,
815786,85.0,85,,,,,
815870,84.0,84,,,,,
816370,500.0,500,,,,,
816870,500.0,500,,,,,
817152,,,132.02471923828125,0.8666372895240784,0.5818066596984863,0.018553661182522774,0.140625
817370,500.0,500,,,,,
817870,500.0,500,,,,,
818148,278.0,278,,,,,
818168,20.0,20,,,,,
818528,360.0,360,,,,,
819028,500.0,500,,,,,
819200,,,193.7677459716797,2.1175029277801514,0.5643653869628906,0.013819453306496143,0.16796875
819494,466.0,466,,,,,
819994,500.0,500,,,,,
820494,500.0,500,,,,,
820994,500.0,500,,,,,
821248,,,150.4580078125,0.46448594331741333,0.5712873935699463,0.010571776889264584,0.0859375
821351,357.0,357,,,,,
821452,101.0,101,,,,,
821546,94.0,94,,,,,
822046,500.0,500,,,,,
822546,500.0,500,,,,,
822825,279.0,279,,,,,
822847,22.0,22,,,,,
823296,,,120.22114562988281,0.6447287797927856,0.5519905686378479,0.22461088001728058,0.1875
823347,500.0,500,,,,,
823847,500.0,500,,,,,
823941,94.0,94,,,,,
824098,157.0,157,,,,,
824275,177.0,177,,,,,
824775,500.0,500,,,,,
824959,184.0,184,,,,,
825027,68.0,68,,,,,
825219,192.0,192,,,,,
825344,,,79.9696044921875,1.0710612535476685,0.5631392002105713,0.016292085871100426,0.14453125
825719,500.0,500,,,,,
826219,500.0,500,,,,,
826365,146.0,146,,,,,
826555,190.0,190,,,,,
827055,500.0,500,,,,,
827392,,,148.41375732421875,0.5263122320175171,0.5749572515487671,0.058204978704452515,0.1953125
827555,500.0,500,,,,,
827904,349.0,349,,,,,
828113,209.0,209,,,,,
828155,42.0,42,,,,,
828602,447.0,447,,,,,
828625,23.0,23,,,,,
829125,500.0,500,,,,,
829440,,,112.82970428466797,0.35038048028945923,0.5474071502685547,0.05948890745639801,0.1875
829625,500.0,500,,,,,
830125,500.0,500,,,,,
830297,172.0,172,,,,,
830475,178.0,178,,,,,
830975,500.0,500,,,,,
831188,213.0,213,,,,,
831488,,,99.07730102539062,0.22658181190490723,0.5343385934829712,0.02401932328939438,0.125
831688,500.0,500,,,,,
832188,500.0,500,,,,,
832688,500.0,500,,,,,
833188,500.0,500,,,,,
833536,,,134.4171600341797,-0.16763341426849365,0.584796130657196,0.016967669129371643,0.171875
833688,500.0,500,,,,,
833718,30.0,30,,,,,
833955,237.0,237,,,,,
834014,59.0,59,,,,,
834268,254.0,254,,,,,
834395,127.0,127,,,,,
834593,198.0,198,,,,,
